"('year', '')","('month', '')","('station', '')","('weather_tavg', 'mean')","('weather_tmin', 'mean')","('weather_tmax', 'mean')","('weather_prcp', 'sum')","('weather_prcp', 'max')","('weather_prcp', 'min')","('weather_prcp', 'mean')","('weather_wdir', 'mean')","('weather_wspd', 'mean')","('lon', 'mean')","('lat', 'mean')"
2008,9,Ireland,12.522222222222222,9.21888888888889,16.441111111111113,489.4,127.0,0.0,7.893548387096774,207.86666666666667,16.525842696629212,-7.3055,53.779799999999994
2008,9,Switzerland,13.307777777777778,9.46111111111111,17.884444444444444,456.8,71.1,0.0,5.075555555555556,134.5,8.779310344827586,8.2275,46.8182
2008,10,Ireland,9.606451612903225,6.22258064516129,12.902150537634409,355.09999999999997,32.0,0.0,4.4949367088607595,229.52439024390245,20.301075268817204,-7.3055,53.77980000000001
2008,10,Switzerland,10.563440860215053,7.244086021505376,14.613978494623655,348.1,47.4,0.0,3.743010752688172,178.375,6.65,8.2275,46.8182
2008,11,Ireland,7.607777777777779,5.113333333333333,9.943333333333333,215.7,27.9,0.0,2.801298701298701,264.6823529411765,20.32777777777778,-7.3055,53.779799999999994
2008,11,Switzerland,5.404444444444445,2.7444444444444445,8.358888888888888,93.2,16.1,0.0,1.0355555555555556,156.33333333333334,7.656666666666666,8.2275,46.8182
2008,12,Ireland,5.38494623655914,2.593548387096774,7.904301075268817,150.79999999999998,18.0,0.0,2.217647058823529,204.40243902439025,17.504301075268817,-7.3055,53.77980000000001
2008,12,Switzerland,1.2236559139784946,-0.9870967741935484,3.232258064516129,267.1,28.3,0.0,2.872043010752688,134.14285714285714,8.399999999999999,8.2275,46.8182
2009,1,Ireland,4.939784946236559,2.011827956989247,7.558064516129032,360.3,43.9,0.0,4.74078947368421,187.20238095238096,19.868817204301074,-7.3055,53.77980000000001
2009,1,Switzerland,-1.0096774193548388,-3.2688172043010755,1.3494623655913978,129.4,26.5,0.0,1.3913978494623656,114.0,8.523333333333333,8.2275,46.8182
2009,2,Ireland,5.254761904761905,2.755952380952381,8.220238095238095,89.8,25.1,0.0,1.4966666666666666,216.19444444444446,15.926190476190476,-7.3055,53.7798
2009,2,Switzerland,1.3202380952380952,-1.6833333333333333,4.579761904761905,163.5,27.2,0.0,1.9464285714285714,144.5,7.296296296296297,8.2275,46.8182
2009,3,Ireland,7.209677419354839,4.053763440860215,11.123333333333333,115.8,8.9,0.0,1.809375,235.3048780487805,21.528735632183906,-7.3055,53.77980000000001
2009,3,Switzerland,5.480645161290322,1.575268817204301,9.602150537634408,238.1,15.9,0.0,2.5602150537634407,151.375,11.46896551724138,8.2275,46.8182
2009,4,Ireland,8.914444444444444,5.632222222222222,12.79,292.5,31.0,0.0,4.431818181818182,178.7283950617284,18.19438202247191,-7.3055,53.779799999999994
2009,4,Switzerland,12.38111111111111,7.377777777777778,18.06111111111111,74.7,9.5,0.0,0.8300000000000001,107.75,7.1689655172413795,8.2275,46.8182
2009,5,Ireland,11.024731182795698,7.643010752688172,15.078494623655914,259.3,19.1,0.0,4.321666666666667,193.74157303370785,21.519354838709678,-7.3055,53.77980000000001
2009,5,Switzerland,16.33978494623656,10.96236559139785,22.18709677419355,203.3,43.2,0.0,2.186021505376344,145.42857142857142,8.54516129032258,8.2275,46.8182
2009,6,Ireland,14.467777777777776,10.6438202247191,18.87,189.4,33.0,0.0,4.856410256410257,149.80263157894737,16.57126436781609,-7.3055,53.779799999999994
2009,6,Switzerland,17.538888888888888,12.58,22.82333333333333,345.8,59.1,0.0,3.8422222222222224,186.25,9.892000000000001,8.2275,46.8182
2009,7,Ireland,14.743010752688171,11.755913978494624,18.736559139784948,482.8,42.2,0.0,5.960493827160494,215.90804597701148,19.119354838709675,-7.3055,53.77980000000001
2009,7,Switzerland,19.79784946236559,14.780645161290321,25.387096774193548,325.3,52.9,0.0,3.4978494623655916,215.11111111111111,7.67741935483871,8.2275,46.8182
2009,8,Ireland,15.03225806451613,12.005376344086022,18.622580645161293,345.1,24.1,0.0,4.8605633802816905,217.67777777777778,20.013978494623654,-7.3055,53.77980000000001
2009,8,Switzerland,20.848387096774193,15.406451612903226,26.69677419354839,220.4,37.4,0.0,2.3698924731182798,220.85714285714286,7.025806451612904,8.2275,46.8182
2009,9,Ireland,12.94,9.817777777777778,17.034444444444443,111.3,22.1,0.0,2.2714285714285714,200.9156626506024,16.775555555555556,-7.3055,53.779799999999994
2009,9,Switzerland,16.245555555555555,12.116666666666667,21.21888888888889,172.6,20.2,0.0,1.9177777777777778,164.5,7.248275862068965,8.2275,46.8182
2009,10,Ireland,11.841935483870968,9.102150537634408,14.923655913978495,335.4,62.0,0.0,4.594520547945205,187.18072289156626,17.872043010752687,-7.3055,53.77980000000001
2009,10,Switzerland,10.355913978494623,6.372043010752688,14.533333333333333,141.7,15.2,0.0,1.5236559139784944,165.54545454545453,7.980645161290322,8.2275,46.8182
2009,11,Ireland,7.777777777777778,5.019101123595505,10.478651685393258,653.8,48.0,0.0,7.691764705882353,226.98809523809524,24.870454545454546,-7.3055,53.779799999999994
2009,11,Switzerland,7.837777777777777,4.455555555555556,11.057777777777778,356.5,29.1,0.0,3.9611111111111112,234.625,8.682758620689654,8.2275,46.8182
2009,12,Ireland,3.867741935483871,0.7881720430107526,6.50752688172043,258.0,30.0,0.0,3.0352941176470587,190.7764705882353,19.6494623655914,-7.3055,53.77980000000001
2009,12,Switzerland,1.9903225806451612,-0.743010752688172,4.568817204301075,378.4,27.9,0.0,4.068817204301075,190.22222222222223,7.706666666666666,8.2275,46.8182
2010,1,Ireland,2.49247311827957,-0.5236559139784946,5.3569892473118275,188.4,30.0,0.0,2.3848101265822788,208.94666666666666,17.68064516129032,-7.3055,53.77980000000001
2010,1,Switzerland,-0.9451612903225807,-3.2408602150537633,1.0666666666666667,126.6,8.3,0.0,1.3612903225806452,194.85714285714286,7.016666666666667,8.2275,46.8182
2010,2,Ireland,2.967857142857143,-0.056626506024096364,6.542857142857143,112.19999999999999,20.1,0.0,1.5369863013698628,183.43478260869566,15.601249999999999,-7.3055,53.7798
2010,2,Switzerland,1.8130952380952383,-1.3369047619047618,4.877380952380952,185.6,16.5,0.0,2.2095238095238097,211.0,9.461538461538462,8.2275,46.8182
2010,3,Ireland,5.746236559139785,2.082222222222222,9.915053763440861,205.0,22.9,0.0,2.971014492753623,196.63013698630138,17.619540229885057,-7.3055,53.77980000000001
2010,3,Switzerland,5.3999999999999995,1.3290322580645162,9.931182795698925,160.3,23.6,0.0,1.7236559139784948,162.64285714285714,13.110344827586207,8.2275,46.8182
2010,4,Ireland,8.662222222222223,4.684444444444445,13.546666666666667,135.9,41.1,0.0,2.718,177.57534246575344,16.134444444444444,-7.3055,53.779799999999994
2010,4,Switzerland,10.831111111111111,5.161111111111111,16.524444444444445,75.1,18.4,0.0,0.8344444444444444,139.0,9.63103448275862,8.2275,46.8182
2010,5,Ireland,10.768817204301076,6.732258064516129,15.294623655913979,88.1,15.0,0.0,1.8744680851063829,206.1153846153846,15.718279569892472,-7.3055,53.77980000000001
2010,5,Switzerland,12.390322580645162,8.565591397849463,16.433333333333334,388.6,19.3,0.0,4.178494623655914,136.8,10.979999999999999,8.2275,46.8182
2010,6,Ireland,14.887777777777778,10.641111111111112,19.17666666666667,116.8,19.1,0.0,3.2444444444444445,216.04054054054055,15.760000000000002,-7.3055,53.779799999999994
2010,6,Switzerland,17.625555555555554,12.70111111111111,22.671111111111113,268.7,43.4,0.0,2.9855555555555555,201.375,9.339285714285714,8.2275,46.8182
2010,7,Ireland,15.404301075268815,12.44516129032258,18.893478260869564,342.4,29.0,0.0,4.96231884057971,226.54117647058823,18.871111111111112,-7.3055,53.77980000000001
2010,7,Switzerland,21.38924731182796,15.556989247311828,27.4752688172043,189.6,19.4,0.0,2.0387096774193547,204.625,7.452173913043478,8.2275,46.8182
2010,8,Ireland,14.383870967741936,10.774193548387096,18.353763440860217,88.1,14.0,0.0,1.6314814814814813,246.6206896551724,17.176344086021505,-7.3055,53.77980000000001
2010,8,Switzerland,18.168817204301074,13.632258064516128,22.913978494623656,384.59999999999997,48.3,0.0,4.135483870967741,200.2,7.466666666666667,8.2275,46.8182
2010,9,Ireland,13.657777777777778,10.4,17.074444444444445,323.3,43.2,0.0,4.685507246376812,217.02439024390245,17.985555555555557,-7.3055,53.779799999999994
2010,9,Switzerland,13.95,9.154444444444444,19.096666666666668,179.20000000000002,37.2,0.0,1.9911111111111113,169.85714285714286,6.7,8.2275,46.8182
2010,10,Ireland,10.465591397849462,7.041935483870968,13.946739130434782,221.5,33.0,0.0,3.119718309859155,201.5897435897436,18.04222222222222,-7.3055,53.77980000000001
2010,10,Switzerland,9.555913978494624,5.966666666666667,13.565591397849461,107.4,15.5,0.0,1.1548387096774193,171.93333333333334,9.51290322580645,8.2275,46.8182
2010,11,Ireland,5.666666666666667,2.7111111111111112,8.37111111111111,303.09999999999997,31.0,0.0,3.608333333333333,221.97590361445782,20.044444444444444,-7.3055,53.779799999999994
2010,11,Switzerland,5.932222222222222,2.7866666666666666,8.958888888888888,254.3,32.4,0.0,2.825555555555556,215.26315789473685,9.18,8.2275,46.8182
2010,12,Ireland,0.9720430107526881,-2.1945652173913044,3.678260869565217,146.8,47.0,0.0,1.858227848101266,214.1891891891892,14.85934065934066,-7.3055,53.77980000000001
2010,12,Switzerland,-0.2247311827956989,-2.9580645161290327,2.4075268817204303,328.7,27.6,0.0,3.5344086021505374,199.30769230769232,8.887096774193548,8.2275,46.8182
2011,1,Ireland,3.932258064516129,0.9021505376344087,6.438709677419355,167.5,23.9,0.0,2.463235294117647,183.2,16.163440860215054,-7.3055,53.77980000000001
2011,1,Switzerland,2.1150537634408604,-0.6279569892473117,4.7602150537634405,130.6,26.4,0.0,1.4043010752688172,162.16666666666666,9.30967741935484,8.2275,46.8182
2011,2,Ireland,7.314285714285714,4.0773809523809526,10.155952380952382,342.2,32.0,0.0,4.624324324324324,190.37662337662337,20.742857142857144,-7.3055,53.7798
2011,2,Switzerland,3.3059523809523808,-0.23095238095238096,7.386904761904762,65.7,11.7,0.0,0.7821428571428571,213.25,5.9185185185185185,8.2275,46.8182
2011,3,Ireland,6.56989247311828,2.3280898876404494,10.908695652173913,74.69999999999999,8.1,0.0,1.0094594594594593,166.51351351351352,14.814942528735633,-7.3055,53.77980000000001
2011,3,Switzerland,7.153763440860215,2.3698924731182798,12.260215053763442,89.8,10.2,0.0,0.9655913978494624,162.44444444444446,8.13,8.2275,46.8182
2011,4,Ireland,10.977777777777778,6.662222222222223,15.244444444444444,103.7,15.7,0.0,2.160416666666667,170.65822784810126,16.346666666666668,-7.3055,53.779799999999994
2011,4,Switzerland,13.125555555555556,6.493333333333333,19.689999999999998,64.5,9.7,0.0,0.7166666666666667,107.92857142857143,8.406666666666668,8.2275,46.8182
2011,5,Ireland,11.231182795698924,8.316129032258065,14.449462365591398,245.0,38.1,0.0,3.9516129032258065,213.57303370786516,25.91111111111111,-7.3055,53.77980000000001
2011,5,Switzerland,16.112903225806452,9.398924731182795,22.610752688172045,174.0,21.3,0.0,1.8709677419354838,217.85714285714286,7.012903225806451,8.2275,46.8182
2011,6,Ireland,12.256666666666666,8.47888888888889,16.26888888888889,230.3,21.1,0.0,4.1125,240.2528735632184,18.29222222222222,-7.3055,53.779799999999994
2011,6,Switzerland,17.68777777777778,12.685555555555556,22.846666666666664,240.1,25.8,0.0,2.667777777777778,133.1,8.656666666666666,8.2275,46.8182
2011,7,Ireland,14.218279569892472,10.59247311827957,17.798924731182794,109.3,15.0,0.0,2.0622641509433963,235.43373493975903,16.13763440860215,-7.3055,53.77980000000001
2011,7,Switzerland,17.31935483870968,12.163440860215054,22.72043010752688,415.6,53.9,0.0,4.468817204301075,186.75,7.825806451612903,8.2275,46.8182
2011,8,Ireland,13.636559139784946,10.071111111111112,17.360869565217392,135.79999999999998,9.4,0.0,1.9970588235294116,231.93975903614458,15.88111111111111,-7.3055,53.77980000000001
2011,8,Switzerland,19.96344086021505,14.37741935483871,26.151612903225807,230.1,25.1,0.0,2.4741935483870967,261.85714285714283,6.916666666666667,8.2275,46.8182
2011,9,Ireland,13.633333333333333,10.694444444444445,16.56222222222222,240.7,28.7,0.0,3.4385714285714286,211.0,23.276666666666667,-7.3055,53.779799999999994
2011,9,Switzerland,17.044444444444444,12.23777777777778,22.7,198.5,24.6,0.0,2.2055555555555557,215.83333333333334,6.441379310344828,8.2275,46.8182
2011,10,Ireland,11.781720430107528,8.912087912087912,14.561290322580646,345.4,67.1,0.0,4.7315068493150685,210.80459770114942,21.294444444444444,-7.3055,53.77980000000001
2011,10,Switzerland,10.564516129032258,6.732258064516129,15.221505376344085,156.3,18.2,0.0,1.6806451612903226,223.36363636363637,6.229032258064516,8.2275,46.8182
2011,11,Ireland,10.132222222222222,6.886666666666666,12.59,242.89999999999998,25.9,0.0,3.5202898550724635,178.69411764705882,22.054444444444446,-7.3055,53.779799999999994
2011,11,Switzerland,6.087777777777777,3.204444444444444,9.585555555555556,23.1,10.4,0.0,0.2566666666666667,200.25,4.137931034482759,8.2275,46.8182
2011,12,Ireland,6.438709677419355,3.6774193548387095,8.850537634408603,283.5,17.0,0.0,3.457317073170732,245.01098901098902,25.122580645161293,-7.3055,53.77980000000001
2011,12,Switzerland,4.408602150537634,1.3806451612903226,7.348387096774193,432.1,32.3,0.0,4.646236559139785,241.54545454545453,10.912903225806453,8.2275,46.8182
2012,1,Ireland,7.341935483870968,4.746236559139785,9.465591397849462,314.0,63.5,0.0,3.925,222.25,23.401075268817205,-7.3055,53.77980000000001
2012,1,Switzerland,2.949462365591398,0.14623655913978495,5.670967741935484,232.5,23.0,0.0,2.5,180.69230769230768,7.982758620689655,8.2275,46.8182
2012,2,Ireland,7.44022988505747,4.911494252873563,9.60919540229885,98.69999999999999,9.1,0.0,1.4954545454545454,222.73684210526315,18.382758620689653,-7.305500000000001,53.7798
2012,2,Switzerland,-2.5724137931034483,-6.3999999999999995,1.332183908045977,23.0,3.8,0.0,0.26436781609195403,109.42857142857143,14.403448275862068,8.2275,46.8182
2012,3,Ireland,8.690322580645162,5.013186813186813,12.241935483870968,69.39999999999999,9.1,0.0,1.1193548387096772,192.73170731707316,17.04888888888889,-7.3055,53.77980000000001
2012,3,Switzerland,8.527956989247311,2.681720430107527,14.923655913978495,48.8,10.6,0.0,0.5247311827956989,124.88888888888889,9.410344827586206,8.2275,46.8182
2012,4,Ireland,7.078888888888889,3.545555555555556,10.905555555555555,230.6,19.8,0.0,2.9948051948051946,200.28235294117647,21.114444444444445,-7.3055,53.779799999999994
2012,4,Switzerland,9.673333333333334,5.54,14.148888888888889,271.3,24.6,0.0,3.0144444444444445,198.25,13.293333333333333,8.2275,46.8182
2012,5,Ireland,10.856989247311828,7.135869565217392,14.612222222222222,127.0,18.8,0.0,2.3962264150943398,145.6578947368421,17.04888888888889,-7.3055,53.77980000000001
2012,5,Switzerland,14.989247311827956,9.533333333333333,20.830107526881722,253.6,24.0,0.0,2.7268817204301077,155.36363636363637,9.03225806451613,8.2275,46.8182
2012,6,Ireland,12.81,9.958888888888888,16.047777777777778,579.3,100.1,0.0,8.912307692307692,192.1549295774648,18.053333333333335,-7.3055,53.779799999999994
2012,6,Switzerland,18.384444444444444,13.521111111111113,23.54888888888889,425.9,45.7,0.0,4.732222222222222,248.9,8.841379310344827,8.2275,46.8182
2012,7,Ireland,14.186021505376344,11.002150537634408,17.60967741935484,275.7,18.0,0.0,4.114925373134328,233.6,17.169892473118278,-7.3055,53.77980000000001
2012,7,Switzerland,18.976344086021506,14.205376344086021,24.09462365591398,346.8,57.0,0.0,3.729032258064516,197.8,9.52258064516129,8.2275,46.8182
2012,8,Ireland,15.35268817204301,12.481720430107526,18.789247311827957,347.3,23.9,0.0,4.961428571428572,188.61363636363637,18.798924731182794,-7.3055,53.77980000000001
2012,8,Switzerland,20.334408602150535,14.925806451612901,26.208602150537637,352.8,45.6,0.0,3.793548387096774,232.66666666666666,6.263333333333334,8.2275,46.8182
2012,9,Ireland,12.607777777777779,9.175555555555555,16.18,163.7,30.0,0.0,2.48030303030303,252.67469879518072,18.884444444444444,-7.3055,53.779799999999994
2012,9,Switzerland,14.945555555555554,10.708888888888888,20.00777777777778,264.3,33.3,0.0,2.936666666666667,96.22222222222223,8.733333333333333,8.2275,46.8182
2012,10,Ireland,9.193548387096774,6.267777777777778,12.274444444444445,251.1,29.2,0.0,3.348,194.42307692307693,17.232222222222223,-7.3055,53.77980000000001
2012,10,Switzerland,10.603225806451613,7.125806451612903,14.679569892473118,265.0,26.4,0.0,2.849462365591398,209.33333333333334,7.364516129032259,8.2275,46.8182
2012,11,Ireland,6.611111111111111,3.721111111111111,9.376666666666667,312.3,30.0,0.0,4.055844155844156,231.7,18.695555555555554,-7.3055,53.779799999999994
2012,11,Switzerland,6.566666666666666,3.8444444444444446,9.352222222222222,424.0,58.1,0.0,4.711111111111111,189.8181818181818,8.330769230769231,8.2275,46.8182
2012,12,Ireland,6.293548387096774,3.4444444444444446,8.726373626373627,307.0,27.9,0.0,3.5697674418604652,210.59756097560975,20.737078651685394,-7.3055,53.77980000000001
2012,12,Switzerland,2.8483870967741933,0.017204301075268807,5.63763440860215,401.9,24.2,0.0,4.321505376344086,226.23076923076923,9.719354838709679,8.2275,46.8182
2013,1,Ireland,5.932258064516129,3.121505376344086,8.3,343.1,33.0,0.0,3.8122222222222226,185.80263157894737,20.296666666666667,-7.3055,53.77980000000001
2013,1,Switzerland,1.1870967741935485,-1.5236559139784944,3.4989247311827953,154.7,13.4,0.0,1.6634408602150537,198.1304347826087,7.296774193548386,8.2275,46.8182
2013,2,Ireland,5.098809523809524,2.4273809523809526,7.869047619047619,149.8,14.0,0.0,2.1710144927536232,184.30379746835442,20.280952380952378,-7.3055,53.7798
2013,2,Switzerland,-0.1630952380952381,-2.9345238095238093,2.5404761904761903,187.5,31.1,0.0,2.232142857142857,125.17647058823529,10.196153846153846,8.2275,46.8182
2013,3,Ireland,4.029032258064516,1.49247311827957,6.976344086021505,263.7,32.0,0.0,3.4246753246753245,133.71951219512195,21.61685393258427,-7.3055,53.77980000000001
2013,3,Switzerland,3.4903225806451617,0.36021505376344093,7.13763440860215,195.5,16.0,0.0,2.1021505376344085,147.79166666666666,8.306666666666667,8.2275,46.8182
2013,4,Ireland,7.448888888888889,4.352222222222222,11.353333333333333,184.9,15.0,0.0,2.5680555555555555,189.06896551724137,23.546666666666663,-7.3055,53.779799999999994
2013,4,Switzerland,9.751111111111111,5.513333333333334,14.486666666666666,297.7,46.7,0.0,3.3077777777777775,147.2,10.17,8.2275,46.8182
2013,5,Ireland,10.200000000000001,6.962365591397849,14.235483870967743,174.4,24.6,0.0,2.389041095890411,246.19101123595505,22.182795698924732,-7.3055,53.77980000000001
2013,5,Switzerland,11.46236559139785,7.693548387096774,15.9,392.8,50.7,0.0,4.223655913978495,212.03846153846155,8.174193548387096,8.2275,46.8182
2013,6,Ireland,13.584444444444443,9.857303370786516,17.923333333333332,213.1,30.0,0.0,3.5516666666666667,203.32857142857142,18.128735632183908,-7.3055,53.779799999999994
2013,6,Switzerland,16.916666666666668,11.811111111111112,22.194444444444443,215.4,39.3,0.0,2.3933333333333335,142.72222222222223,8.51,8.2275,46.8182
2013,7,Ireland,17.51290322580645,13.46774193548387,22.306451612903224,189.7,31.2,0.0,2.918461538461538,180.14666666666668,13.953763440860216,-7.3055,53.77980000000001
2013,7,Switzerland,21.358064516129033,15.629032258064516,27.33010752688172,290.5,72.7,0.0,3.1236559139784945,143.4090909090909,7.751612903225807,8.2275,46.8182
2013,8,Ireland,15.61720430107527,12.503296703296703,19.57032967032967,169.2,29.0,0.0,2.417142857142857,237.48314606741573,17.756666666666664,-7.3055,53.77980000000001
2013,8,Switzerland,19.462365591397848,14.183870967741935,24.912903225806453,196.0,35.7,0.0,2.10752688172043,145.16666666666666,7.6448275862068975,8.2275,46.8182
2013,9,Ireland,13.646666666666667,10.814772727272727,17.310000000000002,113.89999999999999,7.9,0.0,1.4986842105263156,214.38823529411764,18.463953488372095,-7.3055,53.779799999999994
2013,9,Switzerland,15.484444444444444,11.26888888888889,20.33888888888889,244.3,28.2,0.0,2.7144444444444447,206.76470588235293,7.368965517241379,8.2275,46.8182
2013,10,Ireland,12.178494623655913,9.46304347826087,15.243478260869566,398.6,26.9,0.0,4.634883720930233,179.94505494505495,19.286956521739132,-7.3055,53.77980000000001
2013,10,Switzerland,12.287096774193548,9.159139784946236,16.001075268817203,350.6,23.4,0.0,3.7698924731182797,233.76,7.387096774193548,8.2275,46.8182
2013,11,Ireland,6.937777777777778,4.147777777777778,9.657777777777778,178.1,17.3,0.0,2.312987012987013,260.3292682926829,16.671111111111113,-7.3055,53.779799999999994
2013,11,Switzerland,5.043333333333333,2.6288888888888886,7.446666666666667,312.3,21.1,0.0,3.47,148.37037037037038,14.03793103448276,8.2275,46.8182
2013,12,Ireland,7.164516129032258,4.026881720430108,9.859139784946237,446.7,26.9,0.0,5.194186046511628,209.94117647058823,24.381609195402298,-7.3055,53.77980000000001
2013,12,Switzerland,2.0516129032258066,-0.9881720430107528,5.524731182795699,211.5,41.6,0.0,2.274193548387097,266.0,7.16,8.2275,46.8182
2014,1,Ireland,5.905376344086022,3.0166666666666666,8.702222222222222,474.7,31.0,0.0,5.159782608695652,217.2325581395349,23.053409090909092,-7.3055,53.77980000000001
2014,1,Switzerland,3.9,1.0236559139784946,6.781720430107527,196.6,25.1,0.0,2.1139784946236557,181.0,6.373333333333333,8.2275,46.8182
2014,2,Ireland,5.729761904761905,2.6702380952380955,8.713095238095239,541.0,24.4,0.0,6.518072289156627,215.9390243902439,27.18095238095238,-7.3055,53.7798
2014,2,Switzerland,4.839285714285714,1.5773809523809523,8.707142857142857,258.1,23.6,0.0,3.072619047619048,210.79166666666666,8.792592592592593,8.2275,46.8182
2014,3,Ireland,7.035483870967742,3.861290322580645,10.772043010752688,226.0,20.1,0.0,2.6588235294117646,205.41176470588235,20.41888888888889,-7.3055,53.77980000000001
2014,3,Switzerland,7.827956989247312,2.686021505376344,13.65483870967742,79.1,28.0,0.0,0.8505376344086021,181.4,7.62,8.2275,46.8182
2014,4,Ireland,9.758888888888889,6.5377777777777775,13.852222222222222,176.2,34.0,0.0,2.6298507462686564,173.04597701149424,18.383333333333333,-7.3055,53.779799999999994
2014,4,Switzerland,11.610000000000001,6.863333333333334,16.79111111111111,207.5,17.7,0.0,2.3055555555555554,144.41176470588235,8.243333333333334,8.2275,46.8182
2014,5,Ireland,11.386021505376345,8.383516483516484,15.290217391304349,224.0,23.9,0.0,3.027027027027027,203.46835443037975,17.539080459770116,-7.3055,53.77980000000001
2014,5,Switzerland,13.34516129032258,8.503225806451612,18.495698924731183,259.09999999999997,32.3,0.0,2.7860215053763437,176.22222222222223,11.42,8.2275,46.8182
2014,6,Ireland,14.587777777777779,10.631818181818183,18.87191011235955,151.1,32.0,0.0,2.6982142857142857,179.34246575342465,14.690588235294118,-7.3055,53.779799999999994
2014,6,Switzerland,18.833333333333332,12.962222222222222,24.756666666666664,260.6,41.9,0.0,2.8955555555555557,156.57142857142858,8.924137931034483,8.2275,46.8182
2014,7,Ireland,16.368817204301074,13.023333333333332,20.66,105.2,20.1,0.0,1.4611111111111112,229.0126582278481,15.735632183908047,-7.3055,53.77980000000001
2014,7,Switzerland,18.377419354838707,14.306451612903226,23.179569892473115,562.9,33.1,0.0,6.052688172043011,168.9,6.753333333333333,8.2275,46.8182
2014,8,Ireland,14.144086021505377,10.920430107526881,18.27204301075269,315.5,37.7,0.0,3.9936708860759493,241.44827586206895,19.11075268817204,-7.3055,53.77980000000001
2014,8,Switzerland,17.267741935483873,13.14516129032258,22.153763440860217,253.79999999999998,25.9,0.0,2.729032258064516,241.43478260869566,7.738709677419355,8.2275,46.8182
2014,9,Ireland,14.324444444444445,10.801123595505617,18.70111111111111,99.6,36.1,0.0,1.509090909090909,149.2258064516129,12.631460674157303,-7.3055,53.779799999999994
2014,9,Switzerland,16.080000000000002,11.977777777777778,21.284444444444443,143.6,39.9,0.0,1.5955555555555554,143.14285714285714,8.033333333333333,8.2275,46.8182
2014,10,Ireland,11.505376344086022,8.204301075268818,14.973118279569892,339.6,30.0,0.0,3.7733333333333334,209.60526315789474,19.948387096774194,-7.3055,53.77980000000001
2014,10,Switzerland,13.2,9.68494623655914,17.566666666666666,304.9,70.2,0.0,3.278494623655914,231.1818181818182,5.95483870967742,8.2275,46.8182
2014,11,Ireland,8.20111111111111,5.043333333333333,11.112222222222222,465.0,49.2,0.0,5.406976744186046,181.55844155844156,16.47888888888889,-7.3055,53.779799999999994
2014,11,Switzerland,7.493333333333333,5.21,10.401111111111112,274.2,31.7,0.0,3.0466666666666664,216.65,5.113333333333333,8.2275,46.8182
2014,12,Ireland,6.149462365591398,3.3967391304347827,8.678494623655915,246.0,22.1,0.0,2.7032967032967035,238.16666666666666,21.822222222222223,-7.3055,53.77980000000001
2014,12,Switzerland,3.7204301075268815,0.932258064516129,6.303225806451613,149.1,18.3,0.0,1.603225806451613,186.5185185185185,9.216129032258063,8.2275,46.8182
2015,1,Ireland,5.309677419354839,2.243010752688172,8.265591397849462,306.9,19.1,0.0,3.4099999999999997,237.5340909090909,24.895698924731185,-7.3055,53.77980000000001
2015,1,Switzerland,2.498924731182796,-0.25274725274725274,5.763736263736264,237.0,25.8,0.0,2.6043956043956045,212.1851851851852,9.083870967741936,8.2275,46.8182
2015,2,Ireland,4.722619047619047,1.7523809523809522,7.83452380952381,163.1,14.0,0.0,2.234246575342466,224.06756756756758,18.879761904761907,-7.3055,53.7798
2015,2,Switzerland,0.9035714285714287,-1.8804878048780487,4.286585365853658,113.4,25.8,0.0,1.3829268292682928,172.88,10.517857142857142,8.2275,46.8182
2015,3,Ireland,6.462365591397849,2.993406593406593,10.411827956989248,253.5,18.0,0.0,3.0542168674698793,207.275,21.686666666666667,-7.3055,53.77980000000001
2015,3,Switzerland,7.05108695652174,2.267032967032967,12.052747252747253,155.8,28.0,0.0,1.7120879120879122,177.0,9.83,8.2275,46.8182
2015,4,Ireland,8.656666666666666,4.265555555555555,13.775555555555554,130.8,17.0,0.0,1.8685714285714288,175.55128205128204,17.297777777777778,-7.3055,53.779799999999994
2015,4,Switzerland,10.806666666666667,5.043181818181818,16.657954545454547,288.9,44.6,0.0,3.2829545454545452,108.54166666666667,10.853333333333333,8.2275,46.8182
2015,5,Ireland,10.153763440860214,6.985869565217392,14.108695652173912,327.8,35.1,0.0,4.49041095890411,227.26829268292684,21.95111111111111,-7.3055,53.77980000000001
2015,5,Switzerland,14.668817204301076,9.731868131868133,19.92087912087912,298.1,39.9,0.0,3.275824175824176,150.125,10.586666666666668,8.2275,46.8182
2015,6,Ireland,13.313333333333334,9.551111111111112,17.63888888888889,64.6,13.5,0.0,1.1745454545454543,204.56976744186048,18.91888888888889,-7.3055,53.779799999999994
2015,6,Switzerland,18.93777777777778,13.536363636363637,24.525,280.1,55.3,0.0,3.1829545454545456,106.13636363636364,8.9,8.2275,46.8182
2015,7,Ireland,14.11505376344086,11.059139784946236,17.92258064516129,262.5,39.9,0.0,3.5,214.5,19.813978494623658,-7.3055,53.77980000000001
2015,7,Switzerland,23.212903225806453,16.818681318681318,29.254945054945054,91.9,15.0,0.0,1.0098901098901099,193.54166666666666,9.135483870967741,8.2275,46.8182
2015,8,Ireland,14.031182795698927,10.681720430107527,18.03978494623656,271.4,25.3,0.0,3.5710526315789473,221.2391304347826,17.353763440860217,-7.3055,53.77980000000001
2015,8,Switzerland,20.71720430107527,15.635164835164835,26.70769230769231,193.1,24.7,0.0,2.121978021978022,226.86666666666667,7.187096774193549,8.2275,46.8182
